# Format: YYYY-MM-DD,TopLine,BottomLine,Image,Color[,StartHour,EndHour]
# TopLine = displays on TOP of screen
# BottomLine = displays on BOTTOM (usually the name)
# Times are optional (24-hour format, 0-23). If omitted, event shows all day.
2026-01-18,No School,Tmrw,no_school.bmp,PURPLE,20,23
2026-01-19,No School,Today,no_school.bmp,PURPLE,5,18
2026-02-15,H. Prog.,Tmrw,guidepost_logo.bmp,LILAC
2026-02-16,H. Prog.,Today,guidepost_logo.bmp,LILAC,5,18
2026-03-05,No School,Tmrw,no_school.bmp,PURPLE,20,23
2026-03-06,No School,Today,no_school.bmp,PURPLE,5,18
2026-03-20,Hello,Spring,flower_tree.bmp,PINK
2026-05-24,No School,Tmrw,no_school.bmp,PURPLE,20,23
2026-05-25,No School,Today,no_school.bmp,PURPLE,5,18
2026-06-18,No School,Tmrw,no_school.bmp,PURPLE,20,23
2026-06-19,No School,Today,no_school.bmp,PURPLE,5,18
2026-06-21,Hello,Summer,flamingo.bmp,MINT
2026-07-02,No School,Tmrw,no_school.bmp,PURPLE,20,23
2026-07-03,No School,Today,no_school.bmp,PURPLE,5,18
2026-09-22,Fall,Begins,leaf.bmp,ORANGE
2026-11-26,Happy,Thanksgiving,turkey.bmp,ORANGE